comp65256,GO:0009507;GO:0009941;GO:0009941;GO:0009507,AT3G26570.2
comp65269,GO:0005634;GO:0009507,AT4G19100.1
comp65270,GO:0005737,AT3G08690.2
comp65271,GO:0005739;GO:0009941;GO:0009941;GO:0009507;GO:0009535;GO:0010287;GO:0009507;GO:0009534;GO:0009941,AT2G34460.1
comp65279,GO:0009506,AT1G01820.1
comp65287,GO:0005739,AT1G25360.1
comp65300,GO:0005634,AT3G63270.1
comp65306,GO:0009507;GO:0009507,AT3G59400.1
comp65323,GO:0005737,AT1G49910.1
comp653276,GO:0005737;GO:0005730;GO:0022626;GO:0005829,AT1G74060.1
comp65333,GO:0005576,AT1G47710.1
comp65344,GO:0005634,AT2G20000.1
comp65359,GO:0009507;GO:0005829,AT5G27380.1
comp65360,GO:0005634;GO:0005634;GO:0005829,AT3G04880.1
comp65361,GO:0009507,AT3G58610.3
comp65370,GO:0005737;GO:0005886;GO:0005829,AT2G21130.1
comp65371,GO:0005886;GO:0005886,AT1G78880.1
comp65373,GO:0005737,AT4G26530.2
comp65383,GO:0009507;GO:0005829,AT5G27380.1
comp65386,GO:0005634,AT5G67240.1
comp65395,GO:0005777;GO:0005777;GO:0009507;GO:0048046,AT1G68010.1
comp65400,GO:0005634,AT5G55640.1
comp65403,GO:0009507;GO:0009507;GO:0009570;GO:0009570,AT2G39080.1
comp65409,GO:0005634,AT2G34440.1
comp65419,GO:0005634,AT5G55980.1
comp65423,GO:0005576;GO:0005794,AT3G48280.1
comp65430,GO:0005634;GO:0005829,AT1G79350.1
comp65435,GO:0005739,AT5G39710.1
comp65439,GO:0005737,AT1G23440.1
comp65440,GO:0005737,AT5G36930.1
comp65441,GO:0005634,AT1G16810.2
comp65444,GO:0005739,AT5G52980.1
comp65448,GO:0005634,AT1G73630.1
comp65463,GO:0005886;GO:0005886,AT2G41420.1
comp65478,GO:0005737,AT2G39980.1
comp65489,GO:0005886,AT3G47570.1
comp65512,GO:0009507;GO:0009507;GO:0009570;GO:0009941,ATCG00660.1
comp65513,GO:0005634;GO:0005829,AT4G26620.1
comp65532,GO:0005739,AT5G15640.1
comp65535,GO:0005737;GO:0009507;GO:0005829,AT5G53480.1
comp65542,GO:0005576,AT1G74670.1
comp65543,GO:0009507;GO:0009507;GO:0009535;GO:0009507,AT1G72640.1
comp65551,GO:0005737;GO:0009941;GO:0009941;GO:0009507;GO:0009535;GO:0010287;GO:0009507;GO:0009941,AT1G06690.1
comp65560,GO:0005634,AT5G15710.1
comp65566,GO:0005886;GO:0005886,AT1G56140.1
comp65569,GO:0005737,AT3G25580.1
comp65577,GO:0005634;GO:0009651,AT1G17880.1
comp65579,GO:0005737,AT4G35360.1
comp65581,GO:0005886,AT5G07475.1
comp65589,GO:0005576,AT5G66590.1
comp65595,GO:0005576;GO:0005773,AT3G11780.1
comp65604,GO:0005739,AT4G19890.1
comp65612,GO:0005634,AT5G28150.1
comp65613,GO:0009507;GO:0005739;GO:0005829;GO:0005794,AT4G11010.1
comp65619,GO:0005634,AT1G30330.2
comp65620,GO:0005739,AT1G11860.3
comp65624,GO:0005886,AT3G47110.1
comp65628,GO:0005737,AT3G23510.1
comp65641,GO:0005634,AT3G05140.1
comp65651,GO:0005739,AT1G63260.1
comp65684,GO:0005886,AT3G28690.3
comp65690,GO:0009507;GO:0009507;GO:0009535;GO:0009507;GO:0009534;GO:0009941,AT5G03880.1
comp65691,GO:0009507,AT5G20130.1
comp65696,GO:0005634,AT3G13200.1
comp65701,GO:0005634,AT3G12120.2
comp65702,GO:0005737,AT5G14680.1
comp65706,GO:0009507;GO:0009941;GO:0009570;GO:0009507;GO:0009570;GO:0009570,AT2G40490.1
comp657088,GO:0005739,AT2G18450.1
comp65710,GO:0009507,AT5G27280.1
comp65712,GO:0005634,AT1G72570.1
comp65721,GO:0005739,AT1G77170.1
comp65723,GO:0009507,AT3G06790.2
comp65729,GO:0005634,AT5G08565.1
comp65730,GO:0005739,AT1G79220.1
comp65731,GO:0005576,AT1G21900.1
comp65743,GO:0005739,AT5G53350.1
comp65753,GO:0005634,AT5G41020.1
comp65757,GO:0005739;GO:0009535;GO:0009534,AT2G37230.1
comp65762,GO:0009507,AT5G43260.1
comp65768,GO:0005739,AT3G23330.1
comp65772,GO:0005886,AT2G25520.1
comp65784,GO:0009507;GO:0005829,AT1G23820.1
comp65785,GO:0005634,AT1G09320.1
comp65790,GO:0005634,AT1G11950.1
comp65799,GO:0005739;GO:0009941,AT5G55510.1
comp65806,GO:0005576;GO:0005773,AT4G30810.1
comp65811,GO:0005576,AT5G66390.1
comp65820,GO:0005634,AT1G75440.1
comp65824,GO:0005737,AT5G47540.1
comp65827,GO:0005886,AT2G15042.1
comp65831,GO:0005794,AT4G08810.1
comp65832,GO:0005737,AT3G27060.1
comp65839,GO:0005794;GO:0005794,AT1G61670.1
comp65853,GO:0005737,AT1G22990.1
comp65855,GO:0005737;GO:0009507;GO:0005773;GO:0005774;GO:0005886;GO:0009507;GO:0005794,AT3G05590.1
comp65859,GO:0005886;GO:0005886,AT3G51670.1
comp65881,GO:0005634,AT1G01490.2
comp65907,GO:0005737,AT4G18375.2
comp65914,GO:0005634,AT3G03490.1
comp65915,GO:0005886,AT3G56370.1
comp65916,GO:0009507;GO:0005829;GO:0005794,AT5G62300.2
comp65917,GO:0005576,AT1G44970.1
comp65919,GO:0022626;GO:0016020;GO:0005829,AT4G25740.1
comp659273,GO:0005739,AT3G49710.1
comp65941,GO:0005634;GO:0005886;GO:0005829,AT1G72160.1
comp65943,GO:0005886,AT5G35740.1
comp65950,GO:0005886,AT1G63440.1
comp65951,GO:0005634,AT4G25400.1
comp65961,GO:0046686;GO:0016020;GO:0005829,AT3G52990.1
comp65985,GO:0009507;GO:0005773;GO:0005774,AT1G17100.1
comp65988,GO:0005737,AT3G03480.1
comp65990,GO:0005634,AT3G07530.1
comp66008,GO:0005737,AT1G54290.1
comp66020,GO:0009507;GO:0009507;GO:0009534;GO:0009570,AT3G27160.1
comp66034,GO:0005737;GO:0005886;GO:0005886;GO:0005829;GO:0009506,AT2G42910.1
comp66040,GO:0009507;GO:0009507;GO:0009570,AT3G59870.1
comp66043,GO:0005576,AT5G44550.1
comp66052,GO:0009507;GO:0005829,AT2G24200.2
comp66058,GO:0005634,AT2G18910.1
comp66066,GO:0005634;GO:0009506,AT5G49110.1
comp66076,GO:0005634,AT3G09080.1
comp66077,GO:0005634,AT5G25570.2
comp66078,GO:0009507;GO:0009941;GO:0009941;GO:0009507;GO:0009534;GO:0009941,AT3G61870.1
comp66095,GO:0005737,AT4G19950.1
comp66103,GO:0005634;GO:0046686,AT4G35450.4
comp66106,GO:0005886;GO:0005886;GO:0005886,AT5G24030.1
comp66109,GO:0005634,AT3G26750.1
comp66123,GO:0005737;GO:0016020;GO:0009651;GO:0009507;GO:0009570;GO:0005829,AT1G64190.1
comp66132,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0009570,AT5G50250.1
comp66139,GO:0005737;GO:0005886;GO:0005886;GO:0005886;GO:0009506,AT4G27270.1
comp66141,GO:0005739,AT4G20740.1
comp66144,GO:0005737;GO:0005886;GO:0005829,AT3G05560.3
comp66149,GO:0009507,AT3G19900.1
comp66152,GO:0005634,AT4G01880.1
comp66152,GO:0005576;GO:0005794,AT4G24330.1
comp66156,GO:0005739,AT1G16170.1
comp66163,GO:0005739,AT3G16890.1
comp66166,GO:0009507;GO:0009941;GO:0009507;GO:0009507;GO:0009570,AT5G14320.1
comp66173,GO:0009941;GO:0009941,AT2G36835.1
comp66181,GO:0005739,AT5G55840.1
comp66191,GO:0009507;GO:0009507,AT4G14890.1
comp66198,GO:0005739,AT1G09820.1
comp66200,GO:0005634,AT1G65650.1
comp66203,GO:0005737,AT3G48770.1
comp66206,GO:0005829,AT1G17370.2
comp66210,GO:0005576,AT1G79620.1
comp66212,GO:0005634,AT4G35280.1
comp662159,GO:0005739,AT3G03070.1
comp66215,GO:0005737;GO:0005829,AT1G74270.1
comp66217,GO:0005774,AT1G65270.3
comp66220,GO:0005739;GO:0005739,AT3G15590.1
comp66229,GO:0005634;GO:0005829,AT5G50870.1
comp66242,GO:0005737,AT3G55580.1
comp66269,GO:0005634;GO:0005634,AT5G21960.1
comp66270,GO:0005634,AT3G10020.1
comp66272,GO:0005739,AT4G02750.1
comp66274,GO:0005634,AT1G58100.1
comp66275,GO:0005576,AT4G13700.1
comp66288,GO:0005634,AT3G20640.1
comp66293,GO:0005634,AT5G02810.1
comp66310,GO:0005634,AT3G19120.1
comp66311,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0016020;GO:0009507;GO:0009570;GO:0009941,AT1G74970.1
comp66312,GO:0005737;GO:0022626;GO:0022626;GO:0016020,AT3G13580.3
comp66323,GO:0005739;GO:0009941;GO:0009507;GO:0022626;GO:0005886;GO:0009507;GO:0009507,AT1G34430.1
comp66324,GO:0009507,AT5G51950.1
comp66349,GO:0009507,AT5G11840.1
comp66357,GO:0005886;GO:0005773;GO:0005774,AT1G19450.1
comp66357,GO:0005886;GO:0005774;GO:0005794,AT1G75220.1
comp663772,GO:0009507,AT3G12770.1
comp66377,GO:0009507,AT1G22660.1
comp66382,GO:0005737,AT5G54660.1
comp66396,GO:0005886,AT5G24270.2
comp66408,GO:0005576,AT4G33550.2
comp66425,GO:0005886,AT1G14660.2
comp66427,GO:0005634,AT5G06100.3
comp66429,GO:0005634,AT4G12280.1
comp66435,GO:0005739,AT2G13600.1
comp66439,GO:0005634,AT1G20720.1
comp66444,GO:0009507,AT5G44785.1
comp66450,GO:0005739,AT5G65560.1
comp66453,GO:0005886,AT2G32300.1
comp66460,GO:0009507;GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0009570;GO:0009941,AT3G25920.1
comp66469,GO:0005634,AT4G22140.2
comp66472,GO:0009507;GO:0005730;GO:0022626;GO:0022626;GO:0005618;GO:0016020;GO:0005829,AT3G47370.3
comp66476,GO:0005739,AT4G02750.1
comp66477,GO:0009507,AT1G05780.1
comp66479,GO:0005737;GO:0005730;GO:0022626;GO:0005829;GO:0005794,AT4G18100.1
comp66501,GO:0005739,AT3G13770.1
comp66502,GO:0005737,AT1G77330.1
comp66522,GO:0005737;GO:0005829,AT5G51970.2
comp66524,GO:0005886,AT3G50180.1
comp66529,GO:0005634,AT5G54310.1
comp66530,GO:0005634;GO:0005886;GO:0005886,AT4G21450.1
comp66531,GO:0009507;GO:0009507,AT1G28140.1
comp66535,GO:0009507;GO:0009507,AT2G24090.1
comp66540,GO:0005886,AT2G20780.1
comp66545,GO:0009507;GO:0009579;GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0009941,AT5G40950.1
comp66547,GO:0005739,AT1G11290.1
comp66550,GO:0005634;GO:0005886;GO:0005730;GO:0005829,AT3G11964.1
comp66551,GO:0005737;GO:0005829,AT4G02450.2
comp66552,GO:0005634;GO:0005829,AT1G52380.1
comp66557,GO:0005739;GO:0005739;GO:0009651,AT5G47030.1
comp66559,GO:0005737,AT1G27170.2
comp66563,GO:0009507;GO:0009941;GO:0009507;GO:0009295;GO:0009507;GO:0009570;GO:0009507,AT5G65220.1
comp66565,GO:0005829,AT1G50670.1
comp66572,GO:0005739,AT2G30942.1
comp66575,GO:0005634,AT1G76600.1
comp66586,GO:0005737,AT5G57840.1
comp66597,GO:0005634;GO:0005794,AT4G00750.1
comp66623,GO:0005634;GO:0005730;GO:0005618;GO:0046686;GO:0016020;GO:0005829;GO:0009506;GO:0005794,AT3G13920.1
comp66627,GO:0005634,AT1G22520.1
comp66631,GO:0005886,AT1G21650.3
comp66632,GO:0005739,AT2G37320.1
comp66635,GO:0005794,AT5G26980.2
comp66638,GO:0005634,AT3G21360.1
comp66639,GO:0005886,AT3G50180.1
comp66655,GO:0005634,AT1G66460.1
comp66656,GO:0005739,AT5G39360.1
comp66660,GO:0005634,AT5G05230.1
comp66665,GO:0005634,AT3G56230.1
comp66666,GO:0005737,AT2G16790.2
comp66669,GO:0005739,AT2G05590.2
comp66673,GO:0005739,AT3G58830.1
comp66674,GO:0009941;GO:0009507;GO:0009534;GO:0009941,AT5G38520.1
comp66675,GO:0005737;GO:0046686;GO:0016020;GO:0005886;GO:0005829;GO:0009506,AT4G13930.1
comp66681,GO:0005634,AT3G52240.1
comp66682,GO:0005886;GO:0005886;GO:0005886;GO:0005886;GO:0009506,AT1G52540.1
comp66685,GO:0005634,AT1G71800.1
comp66687,GO:0005576,AT1G73040.1
comp66695,GO:0005737,AT3G23540.1
comp66707,GO:0005737,AT4G26260.2
comp66709,GO:0005634,AT5G20820.1
comp66711,GO:0009507;GO:0005829,AT3G11750.1
comp66721,GO:0005737,AT5G42300.1
comp66726,GO:0005576,AT5G22020.1
comp66729,GO:0005576,AT1G47980.1
comp66732,GO:0009507,AT5G47890.1
comp66745,GO:0005739,AT3G22670.1
comp66758,GO:0005576;GO:0005774;GO:0005794,AT3G13772.1
comp66765,GO:0005737,AT5G62440.1
comp66773,GO:0005794;GO:0005774;GO:0005794,AT5G14430.1
comp66777,GO:0009507;GO:0009507;GO:0009534;GO:0009570;GO:0005829,AT5G16400.1
comp66778,GO:0005739,AT1G50460.1
comp667810,GO:0005634,AT1G19340.1
comp66794,GO:0005634,AT4G31480.2
comp66803,GO:0005576,AT3G26190.1
comp66804,GO:0005634,AT5G06440.1
comp66804,GO:0005634,AT5G06440.3
comp66806,GO:0005737,AT5G45360.1
comp66811,GO:0005737,AT1G16250.1
comp66815,GO:0005739,AT5G35930.1
comp66824,GO:0005634,AT3G08000.1
comp66826,GO:0005773;GO:0005774;GO:0009506;GO:0005794,AT5G20650.1
comp66828,GO:0009507;GO:0009535;GO:0009507;GO:0009535;GO:0009507;GO:0009579;GO:0009534,AT5G08050.1
comp66832,GO:0009507,AT2G42490.1
comp66844,GO:0005739,AT3G26782.1
comp66847,GO:0005634;GO:0005794,AT4G36660.1
comp66848,GO:0005634,AT4G03120.1
comp66849,GO:0005739,AT3G13770.1
comp66854,GO:0005634,AT4G25400.1
comp66856,GO:0005737,AT3G45620.1
comp66858,GO:0005737,AT2G20560.1
comp66859,GO:0005829,AT5G58490.1
comp66860,GO:0005739,AT1G80270.3
comp66862,GO:0005634;GO:0009506,AT5G03870.1
comp66866,GO:0005737;GO:0009570,AT5G36170.1
comp66868,GO:0009507;GO:0009507;GO:0009570;GO:0046686;GO:0009507;GO:0048046;GO:0009570;GO:0009570;GO:0005829,AT3G57610.1
comp66869,GO:0005739,AT5G25500.1
comp66870,GO:0005739;GO:0009507,AT1G02020.1
comp66873,GO:0005634,AT5G23090.4
comp66876,GO:0005739,AT1G66120.1
comp66876,GO:0005739,AT1G65880.1
comp66881,GO:0005634,AT5G49300.1
comp66885,GO:0009507,AT1G08490.1
comp66886,GO:0005634,AT4G08180.1
comp66887,GO:0005576,AT1G80240.1
comp66889,GO:0005794,AT4G22330.1
comp66891,GO:0009507,AT3G19810.1
comp66893,GO:0005737,AT1G31910.1
comp66896,GO:0009507,AT5G01170.1
comp66900,GO:0005886,AT1G76340.1
comp66907,GO:0005739,AT1G26740.1
comp66910,GO:0005886,AT3G55140.1
comp66916,GO:0009507,AT1G61720.1
comp66926,GO:0005886;GO:0005886;GO:0005886;GO:0005886,AT4G02010.1
comp66928,GO:0005634,AT3G12130.1
comp66933,GO:0005576,AT5G03810.1
comp66940,GO:0005739,AT5G11540.1
comp66940,GO:0005576,AT2G46760.1
comp66941,GO:0005634,AT3G55020.1
comp66945,GO:0009507;GO:0009535;GO:0009507;GO:0009535;GO:0009507;GO:0009579;GO:0009534;GO:0009941,AT2G20260.1
comp66953,GO:0005634,AT3G20770.1
comp66954,GO:0005634;GO:0005886,AT5G65660.1
comp66958,GO:0005576,AT2G45560.1
comp66970,GO:0005634;GO:0005886,AT4G30900.2
comp66976,GO:0005737,AT1G34770.1
comp66977,GO:0005737;GO:0005774;GO:0005886;GO:0005829,AT1G53850.2
comp66980,GO:0009507;GO:0009507,AT1G31220.1
comp66986,GO:0005737;GO:0005634;GO:0005773;GO:0046686;GO:0005774;GO:0048046;GO:0005829,AT2G27020.1
comp66988,GO:0005794,AT2G15730.1
comp66994,GO:0005886;GO:0005886;GO:0005794,AT5G24810.1
comp67002,GO:0005634,AT4G33945.1
comp67003,GO:0009507,AT4G11410.1
comp67008,GO:0005634;GO:0005730;GO:0005829;GO:0009506,AT5G15550.1
comp67009,GO:0005886,AT3G03180.1
comp67011,GO:0009507;GO:0016020;GO:0009507;GO:0009570;GO:0005829,AT5G56500.2
comp67012,GO:0005737,AT3G11930.1
comp67015,GO:0005737,AT5G56190.2
comp67019,GO:0005739,AT1G80700.1
comp67021,GO:0005634,AT4G30780.1
comp67030,GO:0005634;GO:0009507,AT1G21350.3
comp67031,GO:0005737,AT2G23360.1
comp67032,GO:0005634;GO:0005829,AT1G79350.1
comp67033,GO:0005739,AT4G00026.1
comp67034,GO:0005576,AT4G25000.1
comp670352,GO:0005739,AT3G56500.1
comp67037,GO:0009507,AT5G23190.1
comp67040,GO:0009507,AT1G55160.2
comp67047,GO:0005739,AT1G15870.1
comp67051,GO:0005737,AT4G14147.1
comp67053,GO:0005634,AT2G03070.1
comp67057,GO:0005886,AT5G24270.2
comp67062,GO:0009507,AT1G67950.2
comp67063,GO:0005739,AT3G17300.1
comp67064,GO:0009507;GO:0009507,AT1G05385.1
comp67068,GO:0005634,AT2G19640.2
comp67075,GO:0005576,AT2G04850.1
comp67082,GO:0005634;GO:0005829,AT5G22480.1
comp67096,GO:0005634,AT4G32440.2
comp670,GO:0005886,AT5G59670.1
comp67106,GO:0009507,AT5G45840.2
comp67106,GO:0009507,AT5G45840.1
comp67108,GO:0005739;GO:0005794,AT3G25040.1
comp67110,GO:0009507,AT3G25410.1
comp67112,GO:0005634,AT1G55750.1
comp67120,GO:0009507;GO:0009535,AT1G51400.1
comp67121,GO:0005634,AT5G04910.1
comp67122,GO:0009507,AT1G15710.1
comp67123,GO:0005737,AT4G17080.1
comp67123,GO:0005739,AT1G77660.1
comp67127,GO:0005634,AT2G39050.1
comp67130,GO:0005886,AT5G48940.1
comp67131,GO:0009506,AT4G36630.1
comp67134,GO:0005737,AT2G34260.1
comp67136,GO:0005576,AT1G55360.1
comp67151,GO:0005739,AT4G15940.1
comp67156,GO:0005634,AT1G09520.1
comp67158,GO:0005634;GO:0005730;GO:0005829;GO:0009506,AT3G57150.1
comp67159,GO:0005576,AT4G02360.1
comp67160,GO:0005634;GO:0005829,AT1G80930.1
comp67161,GO:0005634,AT3G17205.3
comp67163,GO:0005886;GO:0009507,AT5G08650.1
comp67185,GO:0009507,AT5G08415.1
comp67188,GO:0005739,AT5G57780.1
comp67190,GO:0005730;GO:0005829,AT3G15010.2
comp67192,GO:0005634,AT2G02240.1
comp67194,GO:0009507;GO:0009507,AT5G04900.1
comp67197,GO:0009507,AT5G19730.1
comp67199,GO:0009507,AT4G40045.1
comp67201,GO:0005576,AT4G37760.1
comp67214,GO:0009507,AT3G05410.2
comp67216,GO:0009507,AT2G39530.1
comp67227,GO:0005737,AT5G17540.1
comp67229,GO:0005576,AT1G79620.1
comp67239,GO:0005886;GO:0046658;GO:0005886,AT2G01630.1
comp67248,GO:0005576;GO:0005829,AT5G62930.1
comp67250,GO:0005634,AT5G51340.1
comp67257,GO:0005794,AT3G05000.1
comp67261,GO:0009507,AT1G58520.1
comp67262,GO:0005634,AT2G30260.1
comp67267,GO:0005634,AT3G45900.1
comp67268,GO:0005634,AT1G68810.1
comp67273,GO:0005794,AT5G06050.1
comp67275,GO:0005634,AT1G55340.2
comp67278,GO:0005634,AT2G35640.1
comp67280,GO:0009941;GO:0009507,AT1G67700.2
comp67282,GO:0005634,AT5G13470.1
comp67293,GO:0005886;GO:0046658;GO:0009505;GO:0005886,AT5G56590.1
comp67302,GO:0009507;GO:0005794,AT3G56750.1
comp67308,GO:0005634;GO:0005886,AT3G22942.1
comp67313,GO:0005739;GO:0009579;GO:0009507;GO:0046686;GO:0005739,AT5G14780.1
comp67316,GO:0009507;GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0009570;GO:0005829,AT3G29320.1
comp67319,GO:0005829,AT5G49510.2
comp67321,GO:0005634,AT1G75670.2
comp67322,GO:0005886;GO:0005886,AT4G02050.1
comp67324,GO:0005737,AT2G43760.3
comp67325,GO:0005634,AT4G32440.1
comp67327,GO:0005739,AT1G78510.2
comp67329,GO:0005576,AT5G27830.1
comp67339,GO:0009507,AT2G16595.1
comp67345,GO:0005737,AT1G21780.2
comp67350,GO:0005739;GO:0009507,AT3G53700.1
comp67355,GO:0005737,AT5G11340.1
comp67363,GO:0016020,AT1G18260.1
comp67366,GO:0005737,AT1G30540.1
comp67373,GO:0005739,AT4G33990.1
comp67376,GO:0005737;GO:0005634,AT3G05520.1
comp67390,GO:0009507,AT1G55160.2
comp67397,GO:0009507;GO:0009507,AT5G63420.1
comp67403,GO:0005576,AT2G17260.1
comp67406,GO:0005634,AT1G07090.1
comp67427,GO:0005576;GO:0005774,AT2G24420.2
comp67429,GO:0005634,AT1G71230.1
comp67443,GO:0005737,AT3G14130.1
comp67449,GO:0005576,AT1G19900.1
comp67451,GO:0005737,AT5G14240.1
comp67473,GO:0009507;GO:0009507;GO:0009535;GO:0009507,AT3G24590.1
comp67476,GO:0005634,AT1G68620.1
comp67480,GO:0005634,AT2G29680.2
comp67489,GO:0005739,AT5G10480.1
comp67490,GO:0005634;GO:0005886,AT1G30070.1
comp67496,GO:0005737;GO:0005886;GO:0005829,AT5G16990.1
comp67502,GO:0005739,AT3G47840.1
comp67504,GO:0005737,AT2G34780.2
comp67508,GO:0005829,AT4G24220.2
comp67516,GO:0005739;GO:0009941;GO:0009941;GO:0016020;GO:0009507;GO:0009941,AT1G77590.1
comp67518,GO:0005634,AT2G35880.1
comp67524,GO:0005739,AT5G49410.2
comp67527,GO:0005634,AT5G19910.1
comp67529,GO:0005576;GO:0005886,AT4G31130.1
comp67544,GO:0005739;GO:0009507;GO:0005739,AT1G32470.1
comp67548,GO:0009507;GO:0031977;GO:0009579;GO:0009507;GO:0009579;GO:0009507,AT4G24930.1
comp67550,GO:0009507,AT5G66530.2
comp67551,GO:0005737,AT5G07080.1
comp67555,GO:0005739,AT1G55890.1
comp67561,GO:0009507,AT5G26880.2
comp67567,GO:0005634,AT2G36010.1
comp67567,GO:0005634,AT5G22220.3
comp67571,GO:0005737;GO:0046686;GO:0016020;GO:0005886;GO:0009507;GO:0005829,AT1G65980.1
comp67574,GO:0005794,AT2G38840.1
comp67581,GO:0005739,AT1G06140.1
comp67582,GO:0005634;GO:0009506,AT3G01460.1
comp67583,GO:0005737,AT1G32780.1
comp67586,GO:0005886,AT5G09220.1
comp67586,GO:0005886,AT1G10010.1
comp67590,GO:0005739,AT2G41600.3
comp67592,GO:0009507,AT2G23890.1
comp67594,GO:0005634,AT1G77250.1
comp67597,GO:0009507,AT2G06010.1
comp67600,GO:0005737,AT3G29270.2
comp67609,GO:0005634,AT5G65110.1
comp67617,GO:0005739,AT4G02750.1
comp67618,GO:0005634,AT4G19190.1
comp67621,GO:0005739,AT3G13682.1
comp67629,GO:0005886;GO:0005783,AT1G21460.1
comp67630,GO:0009507,AT4G20820.1
comp67652,GO:0005634,AT4G26470.1
comp67660,GO:0005737;GO:0005829;GO:0005794,AT2G05220.2
comp67664,GO:0009507;GO:0009535;GO:0009579;GO:0009535;GO:0009570;GO:0009579;GO:0009507;GO:0009570,AT4G28660.1
comp67668,GO:0005634,AT5G09920.1
comp67670,GO:0005737;GO:0005634;GO:0005730;GO:0005773;GO:0022626;GO:0009507;GO:0005829;GO:0009506;GO:0005794,AT2G37190.1
comp67671,GO:0009507;GO:0005886,AT2G17705.1
comp67690,GO:0005739,AT1G68890.1
comp67706,GO:0005737,AT3G17920.1
comp67719,GO:0005576;GO:0005886;GO:0005886;GO:0009506,AT2G37050.2
comp67722,GO:0005576;GO:0005773;GO:0005829,AT1G02305.1
comp67725,GO:0009507,AT4G33000.3
comp67738,GO:0009507,AT5G66080.1
comp67752,GO:0005739;GO:0005777,AT1G60550.1
comp67756,GO:0005739,AT3G26360.1
comp67758,GO:0005634,AT3G52090.1
comp67759,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0009507,AT1G11430.1
comp67765,GO:0005737,AT4G08455.1
comp67766,GO:0005737,AT2G35035.1
comp67767,GO:0005886,AT4G14350.2
comp67771,GO:0009507,AT2G47960.1
comp67777,GO:0005737,AT3G44050.1
comp67790,GO:0005886,AT5G60750.1
comp67798,GO:0005737,AT5G28840.2
comp67806,GO:0005739,AT2G33820.1
comp67810,GO:0005737,AT1G67550.1
comp67819,GO:0005576,AT4G21585.1
comp67823,GO:0005739,AT4G34760.1
comp67825,GO:0005634,AT5G46230.1
comp67834,GO:0005576,AT3G45310.1
comp67847,GO:0009507;GO:0031977;GO:0009579;GO:0009507;GO:0009579;GO:0009507;GO:0009570;GO:0009534,AT1G77090.1
comp67852,GO:0005737,AT2G29590.1
comp67856,GO:0009507,AT5G52810.1
comp67858,GO:0005634,AT3G07260.1
comp67859,GO:0005737,AT5G57840.1
comp67862,GO:0005634,AT2G24240.1
comp67867,GO:0005829,AT3G16520.3
comp67869,GO:0005634,AT2G24070.2
comp67884,GO:0005886,AT3G22600.1
comp67897,GO:0009507,AT5G24000.1
comp67899,GO:0009507;GO:0009535;GO:0009534,AT2G28800.1
comp67911,GO:0005576,AT3G60130.2
comp67918,GO:0005737,AT5G09230.5
comp67921,GO:0009507;GO:0009507,AT5G65780.1
comp67923,GO:0005634,AT3G48260.1
comp67927,GO:0005739;GO:0010287;GO:0009507,AT1G54570.1
comp67931,GO:0005634,AT2G30040.1
comp67940,GO:0005739;GO:0009507;GO:0005739;GO:0005730;GO:0005618;GO:0005774;GO:0016020;GO:0009507,AT3G02090.1
comp67950,GO:0005634,AT5G02770.1
comp67962,GO:0005739,AT5G48970.1
comp67972,GO:0005886,AT5G43680.2
comp67980,GO:0005634,AT2G38090.1
comp67983,GO:0005634,AT4G33160.1
comp67984,GO:0005634,AT1G55340.2
comp67986,GO:0005634,AT5G22950.1
comp67994,GO:0009507,AT3G03900.1
comp67995,GO:0005634,AT4G27860.1
comp68000,GO:0005739;GO:0005739,AT4G02580.1
comp68002,GO:0005739,AT3G56500.1
comp68005,GO:0005739,AT2G26070.1
comp68013,GO:0005576,AT5G54855.1
comp68022,GO:0005737,AT5G56610.1
comp68023,GO:0005794,AT4G35300.4
comp68025,GO:0005737,AT5G12020.1
comp68026,GO:0005634;GO:0005773;GO:0005886,AT5G19010.1
comp68027,GO:0005634,AT2G26350.1
comp68028,GO:0009507,AT5G18140.1
comp68032,GO:0005739,AT3G13770.1
comp68035,GO:0009507,AT2G03140.1
comp68040,GO:0005737,AT2G05230.1
comp68041,GO:0005739,AT3G03580.1
comp68041,GO:0005739,AT3G23330.1
comp68051,GO:0005886,AT3G47570.1
comp68056,GO:0009507,AT1G13130.1
comp68061,GO:0009507,AT5G09760.1
comp68071,GO:0005886,AT4G29180.2
comp68071,GO:0005886,AT1G05700.1
comp68080,GO:0005737,AT3G10030.2
comp68081,GO:0005576;GO:0031977;GO:0009579,AT4G17740.2
comp68086,GO:0009507;GO:0009535;GO:0009507,AT1G18170.1
comp68094,GO:0009507;GO:0016020,AT2G20920.1
comp68096,GO:0005634,AT3G54130.1
comp68097,GO:0005737,AT1G54290.1
comp68098,GO:0009507;GO:0009941;GO:0009507;GO:0022626;GO:0009570;GO:0016020;GO:0009507;GO:0009570;GO:0009507,AT1G32990.1
comp68099,GO:0009507,AT5G63460.1
comp68100,GO:0005739,AT2G32090.1
comp68101,GO:0005737,AT2G37460.1
comp68102,GO:0005886;GO:0005886,AT2G41820.1
